SeineID,Common,LifeStage,Count,Length_mm,PSP,Deceased,Notes
2108NR2,English Sole,,1,108,,,
2108NR2,English Sole,,1,112,,,
2108NR2,English Sole,,1,108,,,
2108NR2,English Sole,,1,106,,,
2108NR2,English Sole,,1,70,,,
2108NR2,English Sole,,1,131,,,
2108NR2,English Sole,,1,96,,,
2108NR2,English Sole,,1,109,,,
2108NR2,English Sole,,1,93,,,
2108NR2,English Sole,,1,105,,,
2108NR2,English Sole,,1,87,,,
2108NR2,English Sole,,1,82,,,
2108NR2,English Sole,,1,104,,,
2108NR2,English Sole,,1,95,,,
2108NR2,English Sole,,1,106,,,
2108NR2,English Sole,,1,100,,,
2108NR2,English Sole,,1,101,,,
2108NR2,English Sole,,1,95,,,
2108NR2,English Sole,,1,109,,,
2108NR2,English Sole,,1,115,,,
2108NR2,English Sole,,1,100,,,
2108NR2,English Sole,,1,84,,,
2108NR2,English Sole,,1,105,,,
2108NR2,English Sole,,11,,,,
2108NR2,Sand Shrimp,,1,53,,,
2108NR2,Sand Shrimp,,1,57,,,
2108NR2,Sand Shrimp,,1,56,,,
2108NR2,Sand Shrimp,,1,60,,,
2108NR2,Sand Shrimp,,1,52,,,
2108NR2,Sand Shrimp,,1,66,,,
2108NR2,Sand Shrimp,,1,70,,,
2108NR2,Sand Shrimp,,1,58,,,
2108NR2,Sand Shrimp,,1,47,,,
2108NR2,Sand Shrimp,,1,58,,,
2108NR2,Sand Shrimp,,1,92,,,
2108NR2,Sand Shrimp,,1,69,,,
2108NR2,Sand Shrimp,,1,91,,,
2108NR2,Sand Shrimp,,1,53,,,
2108NR2,Sand Shrimp,,1,73,,,
2108NR2,Sand Shrimp,,1,78,,,
2108NR2,Sand Shrimp,,1,60,,,
2108NR2,Sand Shrimp,,1,54,,,
2108NR2,Sand Shrimp,,1,52,,,
2108NR2,Sand Shrimp,,1,67,,,
2108NR2,Sand Shrimp,,1,67,,,
2108NR2,Sand Shrimp,,1,62,,,
2108NR2,Sand Shrimp,,1,44,,,
2108NR2,Sand Shrimp,,1,57,,,
2108NR2,Sand Shrimp,,1,46,,,
2108NR2,Sand Shrimp,,1,47,,,
2108NR2,Sand Shrimp,,1,33,,,
2108NR2,Sand Shrimp,,1,62,,,
2108NR2,Sand Shrimp,,1,89,,,
2108NR2,Sand Shrimp,,1,47,,,
2108NR2,Sand Shrimp,,588,,,,
2108NR2,Starry Flounder,,1,214,,,
2108NR2,Starry Flounder,,1,224,,,
2108NR2,Starry Flounder,,1,180,,,
2108NR2,Staghorn Sculpin,,1,271,,,
2108NR2,Staghorn Sculpin,,1,306,,,
2108NR2,Staghorn Sculpin,,1,294,,,
2108NR2,Staghorn Sculpin,,1,279,,,
2108NR2,Pacific Herring,YOY,1,43,,,
2108NR2,Pacific Herring,YOY,1,46,,,
2108NR2,Pacific Herring,YOY,1,36,,,
2108NR2,Pacific Herring,YOY,1,38,,,
2108NR2,Pacific Herring,YOY,1,34,,,
2108NR2,Pacific Herring,YOY,1,38,,,
2108NR2,Pacific Herring,YOY,1,39,,,
2108NR2,Pacific Herring,YOY,1,33,,,
2108NR2,Pacific Herring,YOY,1,33,,,
2108NR2,Pacific Herring,YOY,1,44,,,
2108NR2,Pacific Herring,YOY,1,38,,,
2108NR2,Pacific Herring,YOY,1,35,,,
2108NR2,Pacific Herring,YOY,1,39,,,
2108NR2,Pacific Herring,YOY,1,37,,,
2108NR2,Pacific Herring,YOY,1,38,,,
2108NR2,Pacific Herring,YOY,1,37,,,
2108NR2,Pacific Herring,YOY,1,35,,,
2108NR2,Pacific Herring,YOY,1,34,,,
2108NR2,Pacific Herring,YOY,1,35,,,
2108NR2,Pacific Herring,YOY,1,35,,,
2108NR2,Pacific Herring,YOY,1,38,,,
2108NR2,Pacific Herring,YOY,1,36,,,
2108NR2,Pacific Herring,YOY,1,34,,,
2108NR2,Pacific Herring,YOY,1,34,,,
2108NR2,Pacific Herring,YOY,1,33,,,
2108NR2,Pacific Herring,YOY,1,36,,,
2108NR2,Pacific Herring,YOY,1,39,,,
2108NR2,Pacific Herring,YOY,1,37,,,
2108NR2,Pacific Herring,YOY,1,39,,,
2108NR2,Pacific Herring,YOY,1,47,,,
2108NR2,Pacific Herring,YOY,250,,60,,
2108NR2,Pacific Tom Cod,,1,180,1,,
2108NR2,Pacific Tom Cod,,1,225,1,,
2108NR2,Pacific Tom Cod,,1,187,1,,
2108NR2,Pacific Tom Cod,,1,251,1,,
2108NR2,Pacific Tom Cod,,1,230,1,,
2108NR2,Tubenose Poacher,,1,83,,,
2108NR2,Tubenose Poacher,,1,86,,,
2108NR2,Tubenose Poacher,,1,87,,,
2108NR2,Tubenose Poacher,,1,62,,,
2108NR2,Tubenose Poacher,,1,65,,,
2108NR2,Tubenose Poacher,,1,71,,,
2108NR2,Tubenose Poacher,,1,78,,,
2108NR2,Tubenose Poacher,,1,82,,,
2108NR2,Tubenose Poacher,,1,79,,,
2108NR2,Tubenose Poacher,,1,71,,,
2108NR2,Tubenose Poacher,,1,80,,,
2108NR2,Tubenose Poacher,,1,89,,,
2108NR2,Tubenose Poacher,,1,70,,,
2108NR2,Tubenose Poacher,,1,81,,,
2108NR2,Tubenose Poacher,,1,89,,,
2108NR2,Sturgeon Poacher,,1,158,,,
2108NR2,Sturgeon Poacher,,1,49,,,
2108NR2,Sturgeon Poacher,,1,40,,,
2108NR2,Sturgeon Poacher,,1,112,,,
2108NR2,Sturgeon Poacher,,1,114,,,
2108NR2,Sturgeon Poacher,,1,102,,,
2108NR2,Sturgeon Poacher,,1,35,,,
2108NR2,Sturgeon Poacher,,1,40,,,
2108NR3,Crescent Gunnel,,1,140,,,
2108NR3,Silver Spotted Sculpin,,1,71,,,
2108NR3,Masked Greenling,,1,65,,,
2108NR3,Pacific Herring,YOY,1,36,,,
2108NR3,Pacific Herring,YOY,1,38,,,
2108NR3,Pacific Herring,YOY,1,35,,,
2108NR3,Pacific Herring,YOY,1,35,,,
2108NR3,Pacific Herring,YOY,20,,,,
2108NR3,Scalyhead Sculpin,,1,115,,,
2108NR3,Scalyhead Sculpin,,1,100,,,
2108NR3,Sand Shrimp,,71,,,,
2108NR3,Sand Shrimp,,1,77,,,
2108NR3,Sand Shrimp,,1,60,,,
2108NR3,Sand Shrimp,,1,52,,,
2108NR3,Sand Shrimp,,1,50,,,
2108NR3,Sand Shrimp,,1,55,,,
2108NR3,Sand Shrimp,,1,66,,,
2108NR3,Sand Shrimp,,1,48,,,
2108NR3,Sand Shrimp,,1,24,,,
2108NR3,Sand Shrimp,,1,51,,,
2108NR3,Sand Shrimp,,1,53,,,
2108NR3,Sand Shrimp,,1,59,,,
2108NR3,Sand Shrimp,,1,70,,,
2108NR3,Sand Shrimp,,1,50,,,
2108NR3,Sand Shrimp,,1,62,,,
2108NR3,Sand Shrimp,,1,103,,,
2108NR3,Sand Shrimp,,1,48,,,
2108NR3,Sand Shrimp,,1,65,,,
2108NR3,Sand Shrimp,,1,55,,,
2108NR3,Sand Shrimp,,1,43,,,
2108NR3,Sand Shrimp,,1,50,,,
2108NR3,Sand Shrimp,,1,61,,,
2108NR3,Sand Shrimp,,1,44,,,
2108NR3,Sand Shrimp,,1,64,,,
2108NR3,Sand Shrimp,,1,56,,,
2108NR3,Sand Shrimp,,1,67,,,
2108NR3,Sand Shrimp,,1,72,,,
2108NR3,Sand Shrimp,,1,57,,,
2108NR3,Sand Shrimp,,1,70,,,
2108NR3,Sand Shrimp,,1,56,,,
2108NR3,Padded Sculpin,,1,124,,,
2108NR3,Padded Sculpin,,1,127,,,
2108NR3,Padded Sculpin,,1,109,,,
2108NR3,Padded Sculpin,,1,125,,,
2108NR3,Padded Sculpin,,1,95,,,
2108NR3,Padded Sculpin,,1,130,,,
2108NR3,Padded Sculpin,,1,109,,,
2108NR3,White Spotted Greenling,,1,247,,,
2108NR3,White Spotted Greenling,,1,118,,,
2108NR3,White Spotted Greenling,,1,93,,,
2108NR3,Buffalo Sculpin,,1,24,,,
2108NR3,Buffalo Sculpin,,1,21,,,
2108NR3,Buffalo Sculpin,,1,20,,,
2108NR3,Buffalo Sculpin,,1,20,,,
2108NR3,Buffalo Sculpin,,1,26,,,
2108NR3,Pacific Halibut,Juvenile,1,152,,,
2108NR3,Pacific Halibut,Juvenile,1,130,,,
2108NR3,Pacific Halibut,Juvenile,1,115,,,
2108NR3,Snake Prickleback,,1,271,,,
2108NR3,Snake Prickleback,,1,323,,,
2108NR3,Snake Prickleback,,1,275,,,
2108NR3,Sturgeon Poacher,,1,90,,,
2108NR3,Sturgeon Poacher,,1,106,,,
2108NR3,Sturgeon Poacher,,1,123,,,
2108NR3,Sturgeon Poacher,,1,93,,,
2108NR3,Pacific Tom Cod,,1,233,1,,
2108NR3,Pacific Tom Cod,,1,236,1,,
2108NR3,Pacific Tom Cod,,1,180,,,
2108NR3,Great Sculpin,,1,49,,,
2108NR3,Sand Sole,,2,,,,
2108NR3,Sand Sole,,1,137,,,
2108NR3,Sand Sole,,1,95,,,
2108NR3,Sand Sole,,1,107,,,
2108NR3,Sand Sole,,1,112,,,
2108NR3,Sand Sole,,1,125,,,
2108NR3,Sand Sole,,1,103,,,
2108NR3,Sand Sole,,1,90,,,
2108NR3,Sand Sole,,1,95,,,
2108NR3,Sand Sole,,1,136,,,
2108NR3,Sand Sole,,1,155,,,
2108NR3,Sand Sole,,1,163,,,
2108NR3,Sand Sole,,1,146,,,
2108NR3,Sand Sole,,1,81,,,
2108NR3,Sand Sole,,1,90,,,
2108NR3,Sand Sole,,1,167,,,
2108NR3,Sand Sole,,1,132,,,
2108NR3,Sand Sole,,1,159,,,
2108NR3,Sand Sole,,1,132,,,
2108NR3,Sand Sole,,1,159,,,
2108NR3,Sand Sole,,1,126,,,
2108NR3,Sand Sole,,1,136,,,
2108NR3,Sand Sole,,1,105,,,
2108NR3,Sand Sole,,1,161,,,
2108NR3,Sand Sole,,1,110,,,
2108NR3,Sand Sole,,1,183,,,
2108NR3,Sand Sole,,1,91,,,
2108NR3,Sand Sole,,1,154,,,
2108NR3,Sand Sole,,1,137,,,
2108NR3,Sand Sole,,1,95,,,
2108NR3,Sand Sole,,1,91,,,
2108NR3,Sand Sole,,1,103,,,
2108NR3,Sand Sole,,1,110,,,
2108NR3,Sand Sole,,1,122,,,
2108NR3,Starry Flounder,,1,206,,,
2108NR3,Starry Flounder,,1,180,,,
2108NR3,Starry Flounder,,1,196,,,
2108NR3,Starry Flounder,,1,146,,,
2108NR3,Starry Flounder,,1,260,,,
2108NR3,Starry Flounder,,1,153,,,
2108NR3,Starry Flounder,,1,222,,,
2108NR3,Starry Flounder,,1,225,,,
2108NR3,Starry Flounder,,1,143,,,
2108NR3,Starry Flounder,,1,224,,,
2108NR3,Starry Flounder,,1,197,,,
2108NR3,Starry Flounder,,1,183,,,
2108NR3,Starry Flounder,,1,210,,,
2108NR3,Starry Flounder,,1,229,,,
2108NR3,Starry Flounder,,1,210,,,
2108NR3,Tubenose Poacher,,1,77,,,
2108NR3,Tubenose Poacher,,1,70,,,
2108NR3,Coho Salmon,Juvenile,1,96,,,
2108NR3,English Sole,,1,108,,,
2108NR3,English Sole,,1,93,,,
2108NR3,English Sole,,1,98,,,
2108NR3,English Sole,,1,71,,,
2108NR3,English Sole,,1,105,,,
2108NR3,English Sole,,1,101,,,
2108NR3,English Sole,,1,109,,,
2108NR3,English Sole,,1,96,,,
2108NR3,English Sole,,1,103,,,
2108NR3,English Sole,,1,102,,,
2108NR3,English Sole,,1,122,,,
2108NR3,English Sole,,1,110,,,
2108NR3,English Sole,,1,105,,,
2108NR3,English Sole,,1,107,,,
2108NR3,English Sole,,1,97,,,
2108NR3,English Sole,,1,112,,,
2108NR3,English Sole,,1,119,,,
2108NR3,English Sole,,1,95,,,
2108NR3,English Sole,,1,108,,,
2108NR3,English Sole,,1,103,,,
2108NR3,English Sole,,1,127,,,
2108NR3,English Sole,,1,112,,,
2108NR3,English Sole,,1,96,,,
2108NR3,English Sole,,1,98,,,
2108NR3,English Sole,,1,133,,,
2108NR3,English Sole,,1,108,,,
2108NR3,English Sole,,1,101,,,
2108NR3,English Sole,,1,120,,,
2108NR3,English Sole,,1,95,,,
2108NR3,English Sole,,1,126,,,
2108NR3,English Sole,,15,,,,
2108NR3,Dolly Varden,,1,210,1,,
2108NR3,Snailfish,,1,46,,,
2108NR3,Snailfish,,1,61,,,
2108NR3,Snailfish,,1,30,,,
2108NR3,Snailfish,,1,34,,,
2108NR3,Snailfish,,1,42,,,
2108NR3,Snailfish,,1,50,,,
2108NR3,Snailfish,,1,32,,,
2108NR3,Snailfish,,1,36,,,
2108NR3,Snailfish,,1,41,,,
2108NR3,Snailfish,,1,36,,,
2108NR3,Snailfish,,1,18,,,
2108NR3,Snailfish,,1,35,,,
2108NR3,Snailfish,,1,31,,,
2108NR3,Longfin Smelt,,1,111,,,
2108NR3,Longfin Smelt,,1,115,,,
2108NR3,Staghorn Sculpin,,1,224,,,
2108NR3,Staghorn Sculpin,,1,188,,,
2108NR3,Staghorn Sculpin,,1,198,,,
2108NR3,Staghorn Sculpin,,1,150,,,
2108AP1,Larval,,2,,,,
2108AP1,Pacific Tom Cod,,1,200,1,,
2108AP1,Pacific Tom Cod,,1,246,1,,
2108AP1,Pacific Tom Cod,,1,199,1,,
2108AP1,Pacific Tom Cod,,1,214,1,,
2108AP1,Pacific Tom Cod,,1,178,1,,
2108AP1,Staghorn Sculpin,,1,268,,,
2108AP1,Staghorn Sculpin,,1,250,,,
2108AP1,Dungeness Crab,,1,163,1,,
2108AP1,Dungeness Crab,,1,141,1,,
2108AP1,Tubenose Poacher,,1,65,,,
2108AP1,Tubenose Poacher,,1,58,,,
2108AP1,Tubenose Poacher,,1,67,,,
2108AP1,Tubenose Poacher,,1,70,,,
2108AP1,Silver Spotted Sculpin,,1,162,,,
2108AP1,Sand Sole,,1,96,,,
2108AP1,Pandalus Shrimp,,1,44,,,
2108AP1,Pandalus Shrimp,,1,28,,,
2108AP1,Sand Shrimp,,1,48,,,
2108AP2,Pacific Sand Lance,,1,,,,
2108AP2,Staghorn Sculpin,,1,219,,,
2108AP2,Staghorn Sculpin,,1,226,,,
2108AP2,Staghorn Sculpin,,1,290,,,
2108AP2,Staghorn Sculpin,,1,282,,,
2108AP2,Staghorn Sculpin,,1,232,,,
2108AP2,Staghorn Sculpin,,1,291,,,
2108AP2,Staghorn Sculpin,,1,271,,,
2108AP2,Staghorn Sculpin,,1,268,,,
2108AP2,Staghorn Sculpin,,1,251,,,
2108AP2,Staghorn Sculpin,,1,172,,,
2108AP2,Starry Flounder,,1,548,,,
2108AP2,Starry Flounder,,1,101,,,
2108AP2,Pacific Tom Cod,,1,192,,,
2108AP2,Pacific Tom Cod,,1,243,,,
2108AP2,Pacific Tom Cod,,1,77,,,
2108AP2,Pacific Tom Cod,,1,195,,,
2108AP2,Pacific Tom Cod,,1,175,,,
2108AP2,Pacific Tom Cod,,1,205,,,
2108AP2,Pacific Tom Cod,,1,190,,,
2108AP2,Pacific Tom Cod,,1,70,,,
2108AP2,Pacific Tom Cod,,1,219,,,
2108AP2,Pacific Tom Cod,,1,196,,,
2108AP2,Pacific Tom Cod,,1,206,,,
2108AP2,Pacific Tom Cod,,1,212,,,
2108AP2,Pacific Tom Cod,,1,190,,,
2108AP2,Pacific Tom Cod,,1,174,,,
2108AP2,Pacific Tom Cod,,1,190,,,
2108AP2,Pacific Tom Cod,,1,197,,,
2108AP2,Pacific Tom Cod,,1,203,,,
2108AP2,Pacific Tom Cod,,1,199,,,
2108AP2,Pacific Tom Cod,,1,198,,,
2108AP2,Surf Smelt,,1,75,1,,
2108AP2,Surf Smelt,,1,86,1,,
2108AP2,Sandfish,,1,176,,,
2108AP2,Sandfish,,1,168,,,
2108AP2,Sandfish,,1,191,,,
2108AP2,Sandfish,,1,197,,,
2108AP2,Sandfish,,1,160,,,
2108AP2,Sandfish,,1,165,,,
2108AP2,Sandfish,,1,188,,,
2108AP2,Sandfish,,1,,,,
2108AP2,Tubenose Poacher,,1,79,,,
2108AP2,Tubenose Poacher,,1,77,,,
2108AP2,Tubenose Poacher,,1,78,,,
2108AP2,Tubenose Poacher,,1,40,,,
2108AP2,Saffron Cod,,1,64,1,,
2108AP2,Saffron Cod,,1,71,1,,
2108AP2,Pacific Herring,YOY,1,36,1,,
2108AP2,Sand Shrimp,,4,,,,
2108AP2,Sand Shrimp,,1,50,,,
2108AP2,Sand Shrimp,,1,52,,,
2108AP2,Sand Shrimp,,1,43,,,
2108AP2,Sand Shrimp,,1,55,,,
2108AP2,Sand Shrimp,,1,57,,,
2108AP2,Sand Shrimp,,1,40,,,
2108AP2,Sand Shrimp,,1,55,,,
2108AP2,Sand Shrimp,,1,55,,,
2108AP2,Sand Shrimp,,1,46,,,
2108AP2,Sand Shrimp,,1,42,,,
2108AP2,Sand Shrimp,,1,48,,,
2108AP2,Sand Shrimp,,1,35,,,
2108AP2,Sand Shrimp,,1,32,,,
2108AP2,Sand Shrimp,,1,45,,,
2108AP2,Sand Sole,,1,85,,,
2108AP2,Sand Sole,,1,192,,,
2108AP2,Sand Sole,,1,60,,,
2108AP2,Pacific Halibut,Juvenile,1,43,,,
2108AP2,Pacific Halibut,Juvenile,1,53,,,
2108AP2,Pacific Halibut,Juvenile,1,51,,,
2108AP3,Sand Shrimp,,2,,,,
2108AP3,Sand Shrimp,,1,45,,,
2108AP3,Sand Shrimp,,1,46,,,
2108AP3,Sand Shrimp,,1,52,,,
2108AP3,Sand Shrimp,,1,45,,,
2108AP3,Sand Shrimp,,1,43,,,
2108AP3,Sand Shrimp,,1,48,,,
2108AP3,Sand Shrimp,,1,43,,,
2108AP3,Sand Shrimp,,1,36,,,
2108AP3,Sand Shrimp,,1,47,,,
2108AP3,Staghorn Sculpin,,1,304,,,
2108AP3,Staghorn Sculpin,,1,309,,,
2108AP3,Staghorn Sculpin,,1,284,,,
2108AP3,Staghorn Sculpin,,1,352,,,
2108AP3,Sandfish,,1,165,,,
2108AP3,Sand Sole,,1,185,,,
2108AP3,Sand Sole,,1,180,,,
2108AP3,Pacific Tom Cod,,1,82,,,
2108AP4,Staghorn Sculpin,,1,301,,,
2108AP4,Staghorn Sculpin,,1,260,,,
2108AP4,Staghorn Sculpin,,1,202,,,
2108AP4,Sand Sole,,1,225,,,
2108AP4,Sand Sole,,1,176,,,
2108AP4,Sand Sole,,1,132,,,
2108AP4,Sand Sole,,1,80,,,
2108AP4,Sand Sole,,1,196,,,
2108AP4,Sand Sole,,1,135,,,
2108AP4,Sand Sole,,1,79,,,
2108AP4,Sand Sole,,1,104,,,
2108AP4,Sand Sole,,1,89,,,
2108AP4,Tubenose Poacher,,1,83,,,
2108AP4,Sand Shrimp,,1,44,,,
2108AP4,Sand Shrimp,,1,45,,,
2108AP4,Graceful Kelp Crab,,1,21,,,
2108AP4,White Spotted Greenling,,1,117,,,
2108AP4,English Sole,,1,42,,,
2109PB1,Pacific Halibut,Juvenile,1,76,,,
2109PB1,Pacific Halibut,Juvenile,1,66,,,
2109PB1,Pacific Halibut,Juvenile,1,88,,,
2109PB1,Pacific Halibut,Juvenile,1,118,,,
2109PB1,Pacific Halibut,Juvenile,1,108,,,
2109PB1,Pacific Halibut,Juvenile,1,107,,,
2109PB1,Sand Shrimp,,1,42,,,
2109PB1,Sand Shrimp,,1,72,,,
2109PB1,Sand Shrimp,,1,22,,,
2109PB1,Sand Shrimp,,1,50,,,
2109PB1,Sand Shrimp,,1,65,,,
2109PB1,Sand Shrimp,,1,55,,,
2109PB1,Sand Shrimp,,1,25,,,
2109PB1,Sand Shrimp,,1,53,,,
2109PB1,Sand Shrimp,,1,73,,,
2109PB1,Sand Shrimp,,1,65,,,
2109PB1,Sand Shrimp,,1,64,,,
2109PB1,Sand Shrimp,,1,46,,,
2109PB1,Sand Shrimp,,1,33,,,
2109PB1,Sand Shrimp,,1,49,,,
2109PB1,Sand Shrimp,,1,47,,,
2109PB1,Sand Shrimp,,1,30,,,
2109PB1,Sand Shrimp,,1,47,,,
2109PB1,Sand Shrimp,,1,25,,,
2109PB1,Sand Shrimp,,1,33,,,
2109PB1,Sand Shrimp,,1,34,,,
2109PB1,Sand Shrimp,,1,44,,,
2109PB1,Sand Shrimp,,1,41,,,
2109PB1,Sand Shrimp,,1,60,,,
2109PB1,Sand Shrimp,,1,24,,,
2109PB1,Sand Shrimp,,1,40,,,
2109PB1,Sand Shrimp,,1,35,,,
2109PB1,Sand Shrimp,,1,58,,,
2109PB1,Sand Shrimp,,1,40,,,
2109PB1,Sand Shrimp,,1,29,,,
2109PB1,Sand Shrimp,,336,,,,
2109PB1,Silver Spotted Sculpin,,1,66,,,
2109PB1,Pacific Tom Cod,,1,87,1,,
2109PB1,Pacific Tom Cod,,1,70,1,,
2109PB1,Pacific Tom Cod,,1,90,1,,
2109PB1,Sandfish,,1,63,,,
2109PB1,Padded Sculpin,,1,125,,,
2109PB1,Snailfish,,1,60,,,
2109PB1,Snailfish,,1,73,,,
2109PB1,Snailfish,,1,33,,,
2109PB1,Great Sculpin,,1,53,,,
2109PB1,Unidentified Sculpin,,1,24,,,
2109PB1,Graceful Decorator Crab,,1,5,,,
2109PB1,Starry Flounder,,1,236,,,
2109PB1,Shorthorn Sculpin,,1,188,,,
2109PB1,English Sole,,1,107,,,
2109PB1,English Sole,,1,96,,,
2109PB1,English Sole,,1,115,,,
2109PB1,Starry Flounder,YOY,1,31,,,Likely Starry Flounder - pictures
2109PB1,Starry Flounder,YOY,1,32,,,Likely Starry Flounder - pictures
2109PB1,Starry Flounder,YOY,1,27,,,Likely Starry Flounder - pictures
2109PB1,Starry Flounder,YOY,1,33,,,Likely Starry Flounder - pictures
2109PB1,Sand Sole,,1,75,,,
2109PB1,Sand Sole,,1,201,,,
2109PB1,Sand Sole,,1,132,,,
2109PB1,Sand Sole,,1,141,,,
2109PB1,Sand Sole,,1,122,,,
2109PB1,Sand Sole,,1,202,,,
2109PB1,Sand Sole,,1,110,,,
2109PB1,Sand Sole,,1,81,,,
2109PB1,Sand Sole,,1,136,,,
2109PB1,Sand Sole,,1,76,,,
2109PB1,Sand Sole,,1,84,,,
2109PB1,Sand Sole,,1,93,,,
2109PB1,Sand Sole,,1,90,,,
2109PB1,Sand Sole,,1,121,,,
2109PB1,Sand Sole,,1,109,,,
2109PB1,Sand Sole,,1,219,,,
2109PB1,Sand Sole,,1,95,,,
2109PB1,Sand Sole,,1,84,,,
2109PB1,Sand Sole,,1,137,,,
2109PB1,Sand Sole,,1,140,,,
2109PB1,Sand Sole,,1,90,,,
2109PB1,Sand Sole,,1,97,,,
2109PB1,Sand Sole,,1,135,,,
2109PB1,Sand Sole,,1,103,,,
2109PB1,Sand Sole,,1,105,,,
2109PB1,Sand Sole,,1,120,,,
2109PB1,Sand Sole,,1,104,,,
2109PB1,Sand Sole,,1,76,,,
2109PB1,Sand Sole,,4,,,,
2109PB1,Pacific Sand Lance,,1,52,1,,
2109PB1,Pacific Sand Lance,,1,100,1,,
2109PB1,Pacific Sand Lance,,1,52,1,,
2109PB1,Pacific Sand Lance,,1,57,1,,
2109PB1,Pacific Sand Lance,,1,52,1,,
2109PB1,Pacific Sand Lance,,1,92,1,,
2109PB1,Pacific Sand Lance,,1,90,1,,
2109PB1,Pacific Sand Lance,,1,90,1,,
2109PB1,Pacific Sand Lance,,1,53,1,,
2109PB1,Pacific Sand Lance,,1,90,1,,
2109PB1,Pacific Sand Lance,,1,92,1,,
2109PB1,Pacific Sand Lance,,1,97,1,,
2109PB1,Pacific Sand Lance,,1,80,1,,
2109PB1,Pacific Sand Lance,,1,90,1,,
2109PB1,Pacific Sand Lance,,1,95,1,,
2109PB1,Pacific Sand Lance,,1,90,1,,
2109PB1,Staghorn Sculpin,,1,,,,
2109PB1,Staghorn Sculpin,,1,210,,,
2109PB1,Staghorn Sculpin,,1,258,,,
2109PB1,Staghorn Sculpin,,1,257,,,
2109PB1,Staghorn Sculpin,,1,228,,,
2109PB1,Staghorn Sculpin,,1,245,,,
2109PB1,Staghorn Sculpin,,1,215,,,
2109PB1,Staghorn Sculpin,,1,77,,,
2109PB1,Staghorn Sculpin,,1,224,,,
2109PB1,Rock Sole,,1,68,,,
2109PB1,Rock Sole,,1,74,,,
2109PB1,Rock Sole,,1,74,,,
2109PB1,Rock Sole,,1,77,,,
2109PB1,Rock Sole,,1,67,,,
2109PB1,Rock Sole,,1,69,,,
2109PB1,Rock Sole,,1,67,,,
2109PB1,Rock Sole,,1,65,,,
2109PB1,Rock Sole,,1,64,,,
2109PB1,Rock Sole,,1,155,,,
2109PB1,Rock Sole,,1,62,,,
2109PB1,Rock Sole,,1,71,,,
2109PB1,Rock Sole,,1,65,,,
2109PB1,Rock Sole,,1,65,,,
2109PB1,Rock Sole,,1,67,,,
2109PB1,Rock Sole,,1,67,,,
2109PB1,Rock Sole,,1,42,,,
2109PB1,Rock Sole,,1,66,,,
2109PB1,Rock Sole,,1,80,,,
2109PB1,Rock Sole,,1,45,,,
2109PB1,Rock Sole,,1,67,,,
2109PB1,Rock Sole,,1,66,,,
2109PB1,Rock Sole,,1,66,,,
2109PB1,Rock Sole,,1,68,,,
2109PB1,Rock Sole,,1,67,,,
2109PB1,Surf Smelt,,1,96,1,,
2109PB1,Surf Smelt,,1,120,1,,
2109PB1,Surf Smelt,,1,109,1,,
2109PB1,Surf Smelt,,1,126,1,,
2109PB1,Surf Smelt,,1,110,1,,
2109PB1,Surf Smelt,,1,129,1,,
2109PB1,Surf Smelt,,1,99,1,,
2109PB1,Surf Smelt,,1,114,1,,
2109PB1,Surf Smelt,,1,103,1,,
2109PB1,Surf Smelt,,1,110,1,,
2109PB1,Surf Smelt,,1,95,,,
2109PB1,Surf Smelt,,1,121,,,
2109PB1,Surf Smelt,,1,107,,,
2109PB1,Surf Smelt,,1,109,,,
2109PB1,Saffron Cod,YOY,1,73,1,,
2109PB1,Saffron Cod,YOY,1,53,1,,
2109PB1,Sturgeon Poacher,,9,,,,
2109PB1,Sturgeon Poacher,,1,57,,,
2109PB1,Sturgeon Poacher,,1,56,,,
2109PB1,Sturgeon Poacher,,1,56,,,
2109PB1,Sturgeon Poacher,,1,50,,,
2109PB1,Sturgeon Poacher,,1,65,,,
2109PB1,Sturgeon Poacher,,1,50,,,
2109PB1,Sturgeon Poacher,,1,60,,,
2109PB1,Sturgeon Poacher,,1,42,,,
2109PB1,Sturgeon Poacher,,1,50,,,
2109PB1,Sturgeon Poacher,,1,65,,,
2109PB1,Sturgeon Poacher,,1,45,,,
2109PB1,Sturgeon Poacher,,1,49,,,
2109PB1,Sturgeon Poacher,,1,56,,,
2109PB1,Sturgeon Poacher,,1,51,,,
2109PB1,Sturgeon Poacher,,1,52,,,
2109PB1,Sturgeon Poacher,,1,47,,,
2109PB1,Sturgeon Poacher,,1,58,,,
2109PB1,Sturgeon Poacher,,1,50,,,
2109PB1,Sturgeon Poacher,,1,50,,,
2109PB1,Sturgeon Poacher,,1,55,,,
2109PB1,Sturgeon Poacher,,1,50,,,
2109PB1,Sturgeon Poacher,,1,50,,,
2109PB1,Sturgeon Poacher,,1,69,,,
2109PB1,Sturgeon Poacher,,1,54,,,
2109PB1,Sturgeon Poacher,,1,44,,,
2109PB1,Sturgeon Poacher,,1,62,,,
2109PB1,Sturgeon Poacher,,1,57,,,
2109PB1,Sturgeon Poacher,,1,40,,,
2109PB1,Sturgeon Poacher,,1,57,,,
2109PB1,Sturgeon Poacher,,1,55,,,
2109PB1,Pacific Herring,YOY,1,53,1,,
2109PB1,Pacific Herring,YOY,1,43,1,,
2109PB1,Pacific Herring,YOY,1,44,1,,
2109PB1,Tubenose Poacher,,1,93,,,
2109PB1,Dungeness Crab,,1,120,,,
