EventID,SpeciesName,LifeStage,Unmeasured,Length,LengthType,Comments
29,Sand Shrimp,,0,42,RTL,
29,Sand Shrimp,,0,32,RTL,
29,Sand Shrimp,,0,40,RTL,
29,Sand Shrimp,,0,50,RTL,
29,Sand Shrimp,,0,44,RTL,
29,Sand Shrimp,,0,60,RTL,
29,Sand Shrimp,,0,44,RTL,
29,Sand Shrimp,,0,45,RTL,
29,Sand Shrimp,,0,52,RTL,
29,Sand Shrimp,,0,42,RTL,
29,Sand Shrimp,,0,42,RTL,
29,Sand Shrimp,,0,42,RTL,
29,Sand Shrimp,,0,60,RTL,
29,Sand Shrimp,,0,54,RTL,
29,Sand Shrimp,,0,50,RTL,
29,Sand Shrimp,,0,40,RTL,
29,Sand Shrimp,,0,47,RTL,
29,Sand Shrimp,,0,47,RTL,
29,Sand Shrimp,,0,50,RTL,
29,Sand Shrimp,,0,35,RTL,
29,Sand Shrimp,,0,38,RTL,
29,Sand Shrimp,,0,36,RTL,
29,Sand Shrimp,,0,67,RTL,
29,Sand Shrimp,,0,43,RTL,
29,Sand Shrimp,,0,54,RTL,
29,Sand Shrimp,,0,38,RTL,
29,Sand Shrimp,,0,40,RTL,
29,Sand Shrimp,,0,45,RTL,
29,Sand Shrimp,,41,,RTL,
29,Yellowfin Sole,,0,90,,
29,Sturgeon Poacher,,0,28,TL,
29,Sturgeon Poacher,,0,26,TL,
29,Sturgeon Poacher,,0,26,TL,
29,Snake Prickleback,,0,70,TL,
29,Snake Prickleback,,0,67,TL,
29,Snake Prickleback,,0,70,TL,
29,Snake Prickleback,,0,74,TL,
29,Snake Prickleback,,0,60,TL,
29,Snake Prickleback,,0,70,TL,
29,Snake Prickleback,,0,62,TL,
29,Great Sculpin,,0,40,TL,
29,Great Sculpin,,0,45,TL,
29,Great Sculpin,,0,42,TL,
29,Great Sculpin,,0,42,TL,
29,Great Sculpin,,0,31,TL,
29,Great Sculpin,,0,37,TL,
29,Great Sculpin,,0,45,TL,
29,Great Sculpin,,0,107,TL,
29,Great Sculpin,,0,38,TL,
29,Great Sculpin,,0,33,TL,
29,Great Sculpin,,0,37,TL,
29,Great Sculpin,,0,40,TL,
29,Great Sculpin,,0,33,TL,
29,Great Sculpin,,0,40,TL,
29,Great Sculpin,,0,36,TL,
29,Great Sculpin,,0,30,TL,
29,Great Sculpin,,0,27,TL,
29,Great Sculpin,,0,19,TL,
29,Great Sculpin,,0,30,TL,
29,Great Sculpin,,0,40,TL,
29,Great Sculpin,,0,35,TL,
29,Great Sculpin,,0,42,TL,
29,Great Sculpin,,0,27,TL,
29,Great Sculpin,,0,41,TL,
29,Great Sculpin,,0,37,TL,
29,Great Sculpin,,0,32,TL,
29,Great Sculpin,,0,42,TL,
29,Great Sculpin,,0,48,TL,
29,Great Sculpin,,0,47,TL,
29,Great Sculpin,,0,21,TL,
29,Great Sculpin,,20,,TL,
29,Silver Spotted Sculpin,,0,67,TL,
29,Silver Spotted Sculpin,,0,59,TL,
29,Silver Spotted Sculpin,,0,60,TL,
29,Capelin,YOY,0,24,FL,
29,Capelin,YOY,0,29,FL,
29,Capelin,YOY,21,,FL,
29,Three Spine Stickleback,,0,21,TL,
29,Three Spine Stickleback,,1,,TL,
29,Snailfish,,0,45,TL,
29,Pacific Herring,YOY,0,33,FL,
29,Pacific Sand Lance,,2,,TL,
30,Staghorn Sculpin,,0,265,FL,
30,Staghorn Sculpin,,0,267,FL,
30,White Spotted Greenling,,0,84,FL,
30,White Spotted Greenling,,0,85,FL,
30,White Spotted Greenling,,0,81,FL,
30,White Spotted Greenling,,0,96,FL,
30,Great Sculpin,,0,45,TL,
30,Great Sculpin,,0,49,TL,
30,Pacific Cod,YOY,0,51,FL,
30,Surf Smelt,,0,133,FL,
30,Hermit Crab,,2,,CW,
30,Rock Sole,,0,115,TL,
30,Rock Sole,,0,132,TL,
30,Rock Sole,,0,121,TL,
30,Rock Sole,,0,120,TL,
30,Starry Flounder,,0,231,TL,
30,English Sole,,0,72,TL,
30,English Sole,,0,70,TL,
30,English Sole,,0,76,TL,
30,English Sole,,0,81,TL,
30,English Sole,,0,61,TL,
30,English Sole,,0,75,TL,
30,English Sole,,0,73,TL,
30,English Sole,,0,70,TL,
30,English Sole,,0,80,TL,
30,English Sole,,0,80,TL,
30,English Sole,,0,95,TL,
30,English Sole,,0,89,TL,
30,English Sole,,0,79,TL,
30,English Sole,,0,93,TL,
30,English Sole,,0,82,TL,
30,English Sole,,0,94,TL,
30,English Sole,,0,74,TL,
30,English Sole,,0,79,TL,
30,English Sole,,0,84,TL,
30,English Sole,,0,81,TL,
30,English Sole,,0,77,TL,
30,English Sole,,0,93,TL,
30,English Sole,,0,80,TL,
30,English Sole,,0,92,TL,
30,English Sole,,0,74,TL,
30,English Sole,,0,70,TL,
30,English Sole,,0,71,TL,
30,English Sole,,0,71,TL,
30,English Sole,,0,86,TL,
30,English Sole,,0,71,TL,
30,English Sole,,58,,TL,
30,Pacific Halibut,Juvenile,0,39,TL,
30,Pacific Halibut,Juvenile,0,40,TL,
30,Pacific Halibut,Juvenile,0,52,TL,
30,Pacific Halibut,Juvenile,0,60,TL,
30,Pacific Halibut,Juvenile,0,59,TL,
30,Pacific Halibut,Juvenile,0,65,TL,
30,Pacific Halibut,Juvenile,0,83,TL,
30,Pacific Halibut,Juvenile,0,48,TL,
30,Pacific Halibut,Juvenile,0,64,TL,
30,Pacific Halibut,Juvenile,0,59,TL,
30,Pacific Halibut,Juvenile,0,75,TL,
30,Pacific Halibut,Juvenile,0,56,TL,
30,Pacific Halibut,Juvenile,0,75,TL,
30,Pacific Halibut,Juvenile,0,74,TL,
30,Pacific Halibut,Juvenile,0,40,TL,
30,Pacific Halibut,Juvenile,0,57,TL,
30,Pacific Halibut,Juvenile,0,40,TL,
30,Pacific Halibut,Juvenile,0,56,TL,
30,Pacific Halibut,Juvenile,0,51,TL,
30,Pacific Halibut,Juvenile,0,49,TL,
30,Pacific Halibut,Juvenile,0,52,TL,
30,Pacific Halibut,Juvenile,0,46,TL,
30,Pacific Halibut,Juvenile,0,46,TL,
30,Pacific Halibut,Juvenile,0,43,TL,
30,Pacific Halibut,Juvenile,0,57,TL,
30,Pacific Halibut,Juvenile,0,40,TL,
30,Pacific Halibut,Juvenile,0,56,TL,
30,Pacific Halibut,Juvenile,0,55,TL,
30,Pacific Halibut,Juvenile,0,56,TL,
30,Pacific Halibut,Juvenile,0,57,TL,
30,Pacific Halibut,Juvenile,35,,TL,
30,Tubenose Poacher,,0,75,TL,
30,Snake Prickleback,,0,67,TL,
30,Snake Prickleback,,0,76,TL,
30,Snake Prickleback,,0,67,TL,
30,Snake Prickleback,,0,67,TL,
30,Snake Prickleback,,0,61,TL,
30,Snake Prickleback,,0,72,TL,
30,Snake Prickleback,,0,72,TL,
30,Snake Prickleback,,0,67,TL,
30,Snake Prickleback,,0,62,TL,
30,Snake Prickleback,,0,75,TL,
30,Snake Prickleback,,0,70,TL,
30,Snake Prickleback,,0,71,TL,
30,Snake Prickleback,,0,75,TL,
30,Snake Prickleback,,0,80,TL,
30,Snake Prickleback,,0,65,TL,
30,Snake Prickleback,,0,76,TL,
30,Snake Prickleback,,0,84,TL,
30,Snake Prickleback,,0,74,TL,
30,Snake Prickleback,,0,68,TL,
30,Snake Prickleback,,0,76,TL,
30,Snake Prickleback,,0,76,TL,
30,Snake Prickleback,,0,77,TL,
30,Snake Prickleback,,0,79,TL,
30,Sturgeon Poacher,,0,38,TL,
30,Sturgeon Poacher,,0,49,TL,
30,Sturgeon Poacher,,0,25,TL,
30,Sturgeon Poacher,,0,39,TL,
30,Sturgeon Poacher,,0,40,TL,
30,Sturgeon Poacher,,0,36,TL,
30,Sturgeon Poacher,,0,40,TL,
30,Sturgeon Poacher,,0,35,TL,
30,Sturgeon Poacher,,0,41,TL,
30,Sturgeon Poacher,,0,35,TL,
30,Sturgeon Poacher,,0,29,TL,
30,Sturgeon Poacher,,0,42,TL,
30,Sturgeon Poacher,,0,25,TL,
30,Sturgeon Poacher,,0,34,TL,
30,Sturgeon Poacher,,0,36,TL,
30,Sturgeon Poacher,,0,32,TL,
30,Pacific Sand Lance,,0,76,TL,
30,Pacific Sand Lance,,0,109,TL,
30,Pacific Sand Lance,,0,55,TL,
30,Pacific Sand Lance,,0,69,TL,
30,Pacific Sand Lance,,0,64,TL,
30,Pacific Sand Lance,,0,63,TL,
30,Lingcod,Juvenile,0,96,FL,
30,Lingcod,Juvenile,0,96,FL,
30,Sand Shrimp,,0,36,RTL,
30,Sand Shrimp,,0,55,RTL,
30,Sand Shrimp,,0,49,RTL,
30,Sand Shrimp,,0,20,RTL,
30,Sand Shrimp,,0,43,RTL,
30,Sand Shrimp,,0,43,RTL,
30,Sand Shrimp,,0,42,RTL,
30,Sand Shrimp,,0,53,RTL,
30,Sand Shrimp,,0,45,RTL,
30,Sand Sole,,0,89,TL,
30,Sand Sole,,0,110,TL,
30,Sand Sole,,0,56,TL,
30,Sand Sole,,0,100,TL,
30,Sand Sole,,0,62,TL,
30,Sand Sole,,0,149,TL,
30,Sand Sole,,0,104,TL,
30,Sand Sole,,0,104,TL,
30,Sand Sole,,0,103,TL,
30,Sand Sole,,0,95,TL,
30,Sand Sole,,0,98,TL,
30,Sand Sole,,0,170,TL,
30,Sand Sole,,0,100,TL,
30,Butter Sole,,0,70,TL,
30,Butter Sole,,0,68,TL,
30,Butter Sole,,0,74,TL,
30,Butter Sole,,0,82,TL,
30,Butter Sole,,0,77,TL,
30,Butter Sole,,0,62,TL,
30,Butter Sole,,0,80,TL,
30,Butter Sole,,0,75,TL,
30,Butter Sole,,0,76,TL,
30,Butter Sole,,0,42,TL,
30,Butter Sole,,0,84,TL,
30,Butter Sole,,0,90,TL,
30,Butter Sole,,0,50,TL,
30,Butter Sole,,0,80,TL,
30,Butter Sole,,0,81,TL,
30,Butter Sole,,0,73,TL,
31,Lingcod,,0,90,FL,
31,Sturgeon Poacher,,0,43,TL,
31,Sturgeon Poacher,,0,24,TL,
31,Dolly Varden,Adult,0,390,FL,
31,Dolly Varden,Adult,0,420,FL,
31,Crescent Gunnel,,0,105,TL,
31,Crescent Gunnel,,0,114,TL,
31,Yellowfin Sole,,0,97,,
31,Silver Spotted Sculpin,,0,63,TL,
31,Silver Spotted Sculpin,,0,55,TL,
31,Silver Spotted Sculpin,,0,62,TL,
31,Silver Spotted Sculpin,,0,76,TL,
31,Silver Spotted Sculpin,,0,81,TL,
31,Silver Spotted Sculpin,,0,48,TL,
31,Surf Smelt,,0,75,FL,
31,Buffalo Sculpin,,0,38,TL,
31,Buffalo Sculpin,,0,32,TL,
31,Buffalo Sculpin,,0,39,TL,
31,Buffalo Sculpin,,0,24,TL,
31,Buffalo Sculpin,,0,32,TL,
31,Buffalo Sculpin,,0,34,TL,
31,Snake Prickleback,,0,75,TL,
31,Snake Prickleback,,0,71,TL,
31,Snake Prickleback,,0,81,TL,
31,Snake Prickleback,,0,80,TL,
31,Snake Prickleback,,0,73,TL,
31,Snake Prickleback,,0,75,TL,
31,Snake Prickleback,,0,58,TL,
31,Snake Prickleback,,0,65,TL,
31,Snake Prickleback,,0,67,TL,
31,Snake Prickleback,,0,67,TL,
31,Snake Prickleback,,0,68,TL,
31,Snake Prickleback,,0,70,TL,
31,Snake Prickleback,,0,70,TL,
31,Pacific Cod,YOY,0,50,FL,
31,Pacific Cod,YOY,0,50,FL,
31,Unidentified Flatfish,YOY,0,28,TL,
31,Unidentified Flatfish,YOY,0,33,TL,
31,Unidentified Flatfish,YOY,0,35,TL,
31,Pacific Herring,YOY,0,28,FL,
31,English Sole,,0,82,TL,
31,English Sole,,0,76,TL,
31,English Sole,,0,70,TL,
31,English Sole,,0,81,TL,
31,English Sole,,0,186,TL,
31,English Sole,,0,77,TL,
31,English Sole,,0,70,TL,
31,English Sole,,0,75,TL,
31,English Sole,,0,103,TL,
31,English Sole,,0,76,TL,
31,English Sole,,0,79,TL,
31,English Sole,,0,70,TL,
31,English Sole,,0,72,TL,
31,English Sole,,0,77,TL,
31,English Sole,,0,72,TL,
31,English Sole,,0,80,TL,
31,English Sole,,0,197,TL,
31,English Sole,,0,115,TL,
31,English Sole,,0,108,TL,
31,English Sole,,0,62,TL,
31,English Sole,,0,72,TL,
31,English Sole,,0,82,TL,
31,English Sole,,0,64,TL,
31,English Sole,,0,72,TL,
31,English Sole,,0,107,TL,
31,English Sole,,0,92,TL,
31,English Sole,,0,84,TL,
31,English Sole,,0,67,TL,
31,English Sole,,0,70,TL,
31,English Sole,,0,62,TL,
31,English Sole,,23,,TL,
31,Pacific Halibut,Juvenile,0,225,TL,
31,Pacific Halibut,Juvenile,0,190,TL,
31,Pacific Halibut,Juvenile,0,78,TL,
31,Pacific Halibut,Juvenile,0,76,TL,
31,Pacific Halibut,Juvenile,0,56,TL,
31,Pacific Halibut,Juvenile,0,36,TL,
31,Pacific Halibut,Juvenile,0,180,TL,
31,Pacific Halibut,Juvenile,0,51,TL,
31,Pacific Halibut,Juvenile,0,51,TL,
31,Pacific Halibut,Juvenile,0,47,TL,
31,Pacific Halibut,Juvenile,0,39,TL,
31,Pacific Halibut,Juvenile,0,37,TL,
31,Pacific Halibut,Juvenile,0,43,TL,
31,Pacific Halibut,Juvenile,0,60,TL,
31,Pacific Halibut,Juvenile,0,39,TL,
31,Pacific Halibut,Juvenile,0,39,TL,
31,Pacific Halibut,Juvenile,0,42,TL,
31,Pacific Halibut,Juvenile,0,35,TL,
31,Pacific Halibut,Juvenile,0,42,TL,
31,Pacific Halibut,Juvenile,0,35,TL,
31,Pacific Halibut,Juvenile,0,42,TL,
31,Pacific Halibut,Juvenile,0,52,TL,
31,Pacific Halibut,Juvenile,0,69,TL,
31,Pacific Halibut,Juvenile,0,50,TL,
31,Pacific Halibut,Juvenile,0,45,TL,
31,Pacific Halibut,Juvenile,0,53,TL,
31,Pacific Halibut,Juvenile,0,56,TL,
31,Pacific Halibut,Juvenile,0,90,TL,
31,Pacific Halibut,Juvenile,0,51,TL,
31,Pacific Halibut,Juvenile,0,79,TL,
31,Pacific Halibut,Juvenile,0,49,TL,
31,Pacific Halibut,Juvenile,0,86,TL,
31,Pacific Halibut,Juvenile,19,,TL,
31,Rock Sole,,0,245,TL,
31,Rock Sole,,0,166,TL,
31,Rock Sole,,0,116,TL,
31,Rock Sole,,0,177,TL,
31,Rock Sole,,0,165,TL,
31,Rock Sole,,0,181,TL,
31,Rock Sole,,0,120,TL,
31,Rock Sole,,0,136,TL,
31,Rock Sole,,0,156,TL,
31,Rock Sole,,0,110,TL,
31,Rock Sole,,0,112,TL,
31,Rock Sole,,0,133,TL,
31,Masked Greenling,,0,196,FL,
31,Masked Greenling,,0,188,FL,
31,Masked Greenling,,0,180,FL,
31,Masked Greenling,,0,245,FL,
31,Masked Greenling,,0,76,FL,
31,Masked Greenling,,0,280,FL,
31,Masked Greenling,,0,200,FL,
31,Masked Greenling,,0,202,FL,
31,Masked Greenling,,0,76,FL,
31,Masked Greenling,,0,199,FL,
31,Masked Greenling,,0,74,FL,
31,Masked Greenling,,0,195,FL,
31,Masked Greenling,,0,65,FL,
31,Masked Greenling,,0,72,FL,
31,Masked Greenling,,0,91,FL,
31,Masked Greenling,,0,65,FL,
31,Masked Greenling,,0,175,FL,
31,Masked Greenling,,0,67,FL,
31,Masked Greenling,,0,96,FL,
31,Masked Greenling,,0,78,FL,
31,Masked Greenling,,0,76,FL,
31,Masked Greenling,,0,96,FL,
31,Masked Greenling,,0,182,FL,
31,Masked Greenling,,0,182,FL,
31,Masked Greenling,,0,80,FL,
31,Masked Greenling,,0,80,FL,
31,Masked Greenling,,0,45,FL,
31,Masked Greenling,,0,71,FL,
31,Masked Greenling,,0,73,FL,
31,Masked Greenling,,0,79,FL,
31,Masked Greenling,,15,,FL,
31,Sand Sole,,0,280,TL,
31,Sand Sole,,0,81,TL,
31,Sand Sole,,0,115,TL,
31,Sand Sole,,0,160,TL,
31,Padded Sculpin,,0,107,TL,
31,Padded Sculpin,,0,89,TL,
31,Padded Sculpin,,0,46,TL,
31,Padded Sculpin,,0,153,TL,
31,Padded Sculpin,,0,32,TL,
31,Padded Sculpin,,0,100,TL,
31,Padded Sculpin,,0,50,TL,
31,Padded Sculpin,,0,51,TL,
31,Padded Sculpin,,0,94,TL,
31,Padded Sculpin,,0,90,TL,
31,Padded Sculpin,,0,92,TL,
31,Padded Sculpin,,0,88,TL,
31,Padded Sculpin,,0,102,TL,
31,Padded Sculpin,,0,36,TL,
31,Padded Sculpin,,0,49,TL,
31,Padded Sculpin,,0,53,TL,
31,Padded Sculpin,,0,92,TL,
31,Padded Sculpin,,0,117,TL,
31,Padded Sculpin,,0,98,TL,
31,Padded Sculpin,,0,62,TL,
31,Padded Sculpin,,0,49,TL,
31,Padded Sculpin,,0,48,TL,
31,Padded Sculpin,,0,53,TL,
31,Padded Sculpin,,0,42,TL,
31,Padded Sculpin,,0,30,TL,
31,Padded Sculpin,,0,50,TL,
31,Padded Sculpin,,0,41,TL,
31,Padded Sculpin,,0,97,TL,
31,Padded Sculpin,,0,52,TL,
31,White Spotted Greenling,,0,96,FL,
31,White Spotted Greenling,,0,83,FL,
31,White Spotted Greenling,,0,98,FL,
31,White Spotted Greenling,,0,270,FL,
31,White Spotted Greenling,,0,97,FL,
31,White Spotted Greenling,,0,110,FL,
31,White Spotted Greenling,,0,101,FL,
31,White Spotted Greenling,,0,104,FL,
31,White Spotted Greenling,,0,92,FL,
31,White Spotted Greenling,,0,105,FL,
31,White Spotted Greenling,,0,85,FL,
31,White Spotted Greenling,,0,97,FL,
31,White Spotted Greenling,,0,103,FL,
31,White Spotted Greenling,,0,80,FL,
31,White Spotted Greenling,,0,77,FL,
31,White Spotted Greenling,,0,79,FL,
31,White Spotted Greenling,,0,90,FL,
31,White Spotted Greenling,,0,96,FL,
31,White Spotted Greenling,,0,103,FL,
31,White Spotted Greenling,,0,100,FL,
31,White Spotted Greenling,,0,110,FL,
31,White Spotted Greenling,,0,75,FL,
31,White Spotted Greenling,,0,87,FL,
31,White Spotted Greenling,,0,66,FL,
31,White Spotted Greenling,,0,84,FL,
31,White Spotted Greenling,,0,77,FL,
31,White Spotted Greenling,,0,85,FL,
31,White Spotted Greenling,,0,90,FL,
31,White Spotted Greenling,,0,91,FL,
31,White Spotted Greenling,,0,100,FL,
31,White Spotted Greenling,,28,,FL,
31,Pacific Sand Lance,,0,58,TL,
31,Pacific Sand Lance,,0,116,TL,
31,Pacific Sand Lance,,0,62,TL,
31,Pacific Sand Lance,,0,50,TL,
31,Pacific Sand Lance,,0,64,TL,
31,Pacific Sand Lance,,0,70,TL,
31,Butter Sole,,0,62,TL,
31,Butter Sole,,0,67,TL,
31,Butter Sole,,0,67,TL,
31,Butter Sole,,0,71,TL,
31,Great Sculpin,,0,53,TL,
31,Great Sculpin,,0,40,TL,
31,Great Sculpin,,0,40,TL,
31,Great Sculpin,,0,58,TL,
31,Great Sculpin,,0,35,TL,
31,Great Sculpin,,0,55,TL,
31,Great Sculpin,,0,39,TL,
31,Great Sculpin,,0,58,TL,
31,Great Sculpin,,0,39,TL,
31,Great Sculpin,,0,39,TL,
31,Great Sculpin,,0,155,TL,
31,Great Sculpin,,0,47,TL,
31,Great Sculpin,,0,51,TL,
31,Great Sculpin,,0,36,TL,
31,Great Sculpin,,0,45,TL,
31,Great Sculpin,,0,36,TL,
31,Great Sculpin,,0,40,TL,
31,Great Sculpin,,0,45,TL,
31,Great Sculpin,,0,42,TL,
31,Great Sculpin,,0,32,TL,
31,Great Sculpin,,0,40,TL,
31,Great Sculpin,,0,46,TL,
31,Great Sculpin,,0,37,TL,
31,Great Sculpin,,0,40,TL,
31,Great Sculpin,,0,138,TL,
31,Great Sculpin,,0,51,TL,
31,Great Sculpin,,0,57,TL,
31,Great Sculpin,,0,43,TL,
31,Great Sculpin,,0,46,TL,
31,Great Sculpin,,0,40,TL,
31,Great Sculpin,,63,,TL,
31,Tubenose Poacher,,0,57,TL,
31,Tubenose Poacher,,0,67,TL,
31,Tubenose Poacher,,0,65,TL,
31,Tubenose Poacher,,0,121,TL,
31,Tubenose Poacher,,0,72,TL,
31,Sand Shrimp,,0,62,RTL,
31,Sand Shrimp,,0,47,RTL,
31,Sand Shrimp,,0,50,RTL,
31,Sand Shrimp,,0,51,RTL,
31,Sand Shrimp,,0,46,RTL,
31,Sand Shrimp,,0,40,RTL,
31,Sand Shrimp,,0,48,RTL,
31,Sand Shrimp,,0,61,RTL,
31,Sand Shrimp,,0,45,RTL,
31,Armorhead Sculpin,,0,55,TL,
31,Armorhead Sculpin,,0,51,TL,
31,Armorhead Sculpin,,0,37,TL,
31,Armorhead Sculpin,,0,67,TL,
31,Armorhead Sculpin,,0,46,TL,
31,Armorhead Sculpin,,0,50,TL,
31,Armorhead Sculpin,,0,77,TL,
31,Armorhead Sculpin,,0,106,TL,
31,Armorhead Sculpin,,0,97,TL,
31,Armorhead Sculpin,,0,32,TL,
31,Armorhead Sculpin,,0,50,TL,
31,Armorhead Sculpin,,0,32,TL,
32,Starry Flounder,Adult,0,490,TL,
32,Dungeness Crab,,0,120,CW,
32,Graceful Decorator Crab,,0,30,CW,
32,Staghorn Sculpin,,0,295,FL,
32,Staghorn Sculpin,,0,264,FL,
32,Pacific Herring,YOY,0,36,FL,
32,Pacific Herring,YOY,0,19,FL,
32,Silver Spotted Sculpin,,0,87,TL,
32,Silver Spotted Sculpin,,0,81,TL,
32,Silver Spotted Sculpin,,0,70,TL,
32,Silver Spotted Sculpin,,0,75,TL,
32,Silver Spotted Sculpin,,0,66,TL,
32,Sandfish,,0,191,FL,
32,Sandfish,,0,196,FL,
32,Sandfish,,0,176,FL,
32,Sandfish,,0,158,FL,
32,Sandfish,,0,199,FL,
32,Sandfish,,0,183,FL,
32,Sandfish,,0,142,FL,
32,Sandfish,,0,142,FL,
32,Sandfish,,0,180,FL,
32,Sandfish,,0,183,FL,
32,Sandfish,,0,168,FL,
32,Sandfish,,0,190,FL,
32,Sandfish,,0,172,FL,
32,Sandfish,,0,186,FL,
32,Sand Shrimp,,0,55,RTL,
32,Sand Shrimp,,0,51,RTL,
32,Sand Shrimp,,0,50,RTL,
32,Sand Shrimp,,0,54,RTL,
32,Sand Shrimp,,0,43,RTL,
32,Heptacarpus Shrimp,,0,48,,
32,Heptacarpus Shrimp,,0,43,,
32,Pacific Halibut,Juvenile,0,45,TL,
33,Starry Flounder,,0,313,TL,
33,Sand Shrimp,,0,56,RTL,
33,Sand Shrimp,,0,46,RTL,
33,Sand Shrimp,,0,41,RTL,
33,Sand Shrimp,,0,55,RTL,
33,Staghorn Sculpin,,0,205,FL,
33,Graceful Decorator Crab,,0,10,CW,
33,Helmut Crab,,0,45,CW,
33,Pacific Halibut,YOY,0,42,TL,
33,Pacific Halibut,YOY,0,41,TL,
33,Pacific Halibut,YOY,0,43,TL,
33,Pacific Halibut,YOY,0,45,TL,
33,Pacific Halibut,YOY,0,42,TL,
33,Pacific Halibut,YOY,0,41,TL,
33,Pacific Halibut,YOY,0,43,TL,
33,Pacific Halibut,YOY,0,45,TL,
33,Pacific Herring,YOY,0,40,FL,
33,Pacific Herring,YOY,0,41,FL,
33,Pacific Herring,YOY,0,42,FL,
33,Silver Spotted Sculpin,,0,65,TL,
34,Staghorn Sculpin,,0,200,FL,
34,Staghorn Sculpin,,0,208,FL,
34,Pacific Halibut,YOY,0,39,TL,
34,Pacific Halibut,YOY,0,49,TL,
34,Pacific Halibut,YOY,0,39,TL,
34,Pacific Halibut,YOY,0,43,TL,
34,Pacific Halibut,YOY,0,32,TL,
34,Pacific Halibut,Juvenile,0,104,TL,
34,Pacific Halibut,YOY,0,37,TL,
34,Pacific Halibut,YOY,0,42,TL,
34,Pacific Halibut,YOY,0,51,TL,
34,Pacific Halibut,YOY,0,40,TL,
34,Pacific Halibut,YOY,0,42,TL,
34,Pacific Halibut,YOY,0,43,TL,
34,Pacific Halibut,YOY,0,44,TL,
34,Pacific Halibut,YOY,0,44,TL,
34,Pacific Halibut,YOY,0,43,TL,
34,Pacific Halibut,YOY,0,36,TL,
34,Pacific Halibut,YOY,0,41,TL,
34,Pacific Halibut,YOY,0,43,TL,
34,Pacific Halibut,YOY,0,45,TL,
34,Pacific Halibut,YOY,0,47,TL,
34,Pacific Halibut,YOY,0,45,TL,
34,Pacific Halibut,YOY,0,39,TL,
34,Silver Spotted Sculpin,,0,154,TL,
34,Silver Spotted Sculpin,,0,88,TL,
34,Silver Spotted Sculpin,,0,80,TL,
34,Silver Spotted Sculpin,,0,79,TL,
34,Sandfish,,0,145,FL,
34,Tubenose Poacher,,0,54,TL,
34,Heptacarpus Shrimp,,0,25,,
34,Heptacarpus Shrimp,,0,45,,
34,Sand Sole,,0,105,TL,
34,Sand Sole,,0,97,TL,
34,Sand Sole,,0,229,TL,
34,Sand Sole,,0,91,TL,
34,Sand Sole,,0,99,TL,
34,Sand Sole,,0,94,TL,
34,Sand Sole,,0,104,TL,
34,Sand Sole,,0,191,TL,
34,Sand Sole,,0,111,TL,
34,Sand Sole,,0,89,TL,
34,Sand Shrimp,,0,52,RTL,
34,Sand Shrimp,,0,55,RTL,
34,Sand Shrimp,,0,50,RTL,
34,Sand Shrimp,,0,45,RTL,
34,Sand Shrimp,,0,52,RTL,
34,Sand Shrimp,,0,55,RTL,
34,Sand Shrimp,,0,56,RTL,
34,Sand Shrimp,,0,52,RTL,
34,Sand Shrimp,,0,59,RTL,
34,Sand Shrimp,,0,60,RTL,
34,Sand Shrimp,,0,54,RTL,
35,Tubenose Poacher,,0,94,TL,
35,Tubenose Poacher,,0,97,TL,
35,Tubenose Poacher,,0,94,TL,
35,Silver Spotted Sculpin,,0,76,TL,
35,Silver Spotted Sculpin,,0,67,TL,
35,Silver Spotted Sculpin,,0,75,TL,
35,Silver Spotted Sculpin,,0,84,TL,
35,Silver Spotted Sculpin,,0,86,TL,
35,Silver Spotted Sculpin,,0,11,TL,
35,Silver Spotted Sculpin,,0,15,TL,
35,Staghorn Sculpin,,0,95,FL,
35,Pacific Sand Lance,YOY,0,52,TL,
35,Pacific Sand Lance,YOY,0,50,TL,
35,Pacific Sand Lance,YOY,0,45,TL,
35,Pacific Sand Lance,YOY,0,55,TL,
35,Pacific Sand Lance,YOY,0,54,TL,
35,Pacific Sand Lance,YOY,0,50,TL,
35,Pacific Sand Lance,YOY,0,45,TL,
35,Pacific Sand Lance,YOY,0,46,TL,
35,Pacific Sand Lance,YOY,0,49,TL,
35,Pacific Sand Lance,YOY,0,47,TL,
35,Pacific Sand Lance,YOY,0,47,TL,
35,Pacific Sand Lance,YOY,0,40,TL,
35,Pacific Sand Lance,YOY,0,40,TL,
35,Pacific Sand Lance,YOY,0,55,TL,
35,Pacific Sand Lance,YOY,0,42,TL,
35,Pacific Sand Lance,YOY,0,42,TL,
35,Pacific Sand Lance,YOY,0,41,TL,
35,Pacific Sand Lance,YOY,0,44,TL,
35,Pacific Sand Lance,YOY,0,46,TL,
35,Pacific Sand Lance,YOY,0,54,TL,
35,Pacific Sand Lance,YOY,0,54,TL,
35,Pacific Sand Lance,YOY,0,48,TL,
35,Pacific Sand Lance,YOY,0,42,TL,
35,Pacific Sand Lance,YOY,0,50,TL,
35,Pacific Sand Lance,YOY,0,54,TL,
35,Pacific Sand Lance,YOY,0,40,TL,
35,Pacific Sand Lance,YOY,0,41,TL,
35,Pacific Sand Lance,YOY,0,35,TL,
35,Pacific Sand Lance,YOY,0,42,TL,
35,Pacific Sand Lance,YOY,0,39,TL,
35,Pacific Sand Lance,YOY,83,,TL,
35,Pacific Halibut,YOY,0,40,TL,
35,Pacific Halibut,YOY,0,42,TL,
35,Pacific Halibut,YOY,0,43,TL,
